date,doge_price,btc_price,eth_price,kospi_price,nasdaq_price,us_rate,kr_rate
2024-01-28,108.4,57855000,3105000,2478.56,15455.36,5.33,3.5
2024-01-29,111.3,59101000,3165000,2500.65,15628.04,5.33,3.5
2024-01-30,109.4,58965000,3216000,2498.81,15509.9,5.33,3.5
2024-01-31,108.7,58738000,3150000,2497.09,15164.01,5.33,3.5
2024-02-01,109,59150000,3166000,2542.46,15361.64,5.33,3.5
2024-02-02,108.9,59299000,3169000,2615.31,15628.95,5.33,3.5
2024-02-03,108.4,59260000,3164000,2615.31,15628.95,5.33,3.5
2024-02-04,108.1,58811000,3160000,2615.31,15628.95,5.33,3.5
2024-02-05,108,58882000,3173000,2591.31,15597.68,5.33,3.5
2024-02-06,107.6,59039000,3249000,2576.2,15609,5.33,3.5
2024-02-07,108.9,60232000,3299000,2609.58,15756.64,5.33,3.5
2024-02-08,109.4,62011000,3316000,2620.32,15793.71,5.33,3.5
2024-02-09,110.1,63682000,3355000,2620.32,15990.66,5.33,3.5
2024-02-10,110,64549000,3378000,2620.32,15990.66,5.33,3.5
2024-02-11,109.9,65230000,3390000,2620.32,15990.66,5.33,3.5
2024-02-12,110.2,67002000,3570000,2620.32,15942.54,5.33,3.5
2024-02-13,109.8,67309000,3580000,2649.64,15655.6,5.33,3.5
2024-02-14,115.9,70199000,3764000,2620.42,15859.15,5.33,3.5
2024-02-15,117.3,71253000,3876000,2613.8,15906.17,5.33,3.5
2024-02-16,118.9,72128000,3877000,2648.76,15775.65,5.33,3.5
2024-02-17,115.7,71530000,3857000,2648.76,15775.65,5.33,3.5
2024-02-18,117.5,71964000,3976000,2648.76,15775.65,5.33,3.5
2024-02-19,123.9,71755000,4076000,2680.26,15775.65,5.33,3.5
2024-02-20,119.1,72191000,4162000,2657.79,15630.78,5.33,3.5
2024-02-21,118.1,72397000,4149000,2653.31,15580.87,5.33,3.5
2024-02-22,117.2,71601000,4147000,2664.27,16041.62,5.33,3.5
2024-02-23,117.9,70805000,4076000,2667.7,15996.82,5.33,3.5
2024-02-24,118.8,71107000,4127000,2667.7,15996.82,5.33,3.5
2024-02-25,118.5,71256000,4291000,2667.7,15996.82,5.33,3.5
2024-02-26,122.2,74742000,4358000,2647.08,15976.25,5.33,3.5
2024-02-27,134.3,78619000,4469000,2625.05,16035.3,5.33,3.5
2024-02-28,162.6,87634000,4751000,2652.29,15947.74,5.33,3.5
2024-02-29,164.9,85910000,4697000,2642.36,16091.92,5.33,3.5
2024-03-01,195.3,87397000,4807000,2642.36,16274.94,5.33,3.5
2024-03-02,198.1,86383000,4761000,2642.36,16274.94,5.33,3.5
2024-03-03,214,87982000,4869000,2642.36,16274.94,5.33,3.5
2024-03-04,254.8,95500000,5077000,2674.27,16207.51,5.33,3.5
2024-03-05,220.1,91275000,5085000,2649.4,15939.59,5.33,3.5
2024-03-06,223.4,93325000,5406000,2641.49,16031.54,5.33,3.5
2024-03-07,221.6,94060000,5446000,2647.62,16273.38,5.33,3.5
2024-03-08,232.7,96237000,5496000,2680.35,16085.11,5.33,3.5
2024-03-09,250.9,95946000,5480000,2680.35,16085.11,5.33,3.5
2024-03-10,240.5,97495000,5488000,2680.35,16085.11,5.33,3.5
2024-03-11,253.3,100404000,5659000,2659.84,16019.27,5.33,3.5
2024-03-12,238.4,101200000,5646000,2681.81,16265.64,5.33,3.5
2024-03-13,240.7,104122000,5711000,2693.57,16177.77,5.33,3.5
2024-03-14,254.3,102506000,5580000,2718.76,16128.53,5.33,3.5
2024-03-15,238.2,101000000,5436000,2666.84,15973.17,5.33,3.5
2024-03-16,210.7,96767000,5210000,2666.84,15973.17,5.33,3.5
2024-03-17,225.6,99922000,5326000,2666.84,15973.17,5.33,3.5
2024-03-18,210.3,99040000,5156000,2685.84,16103.45,5.33,3.5
2024-03-19,192.2,92572000,4719000,2656.17,16166.79,5.33,3.5
2024-03-20,223.6,99726000,5173000,2690.14,16369.41,5.33,3.5
2024-03-21,226.5,95552000,5087000,2754.86,16401.84,5.33,3.5
2024-03-22,225,93855000,4913000,2748.56,16428.82,5.33,3.5
2024-03-23,235.8,93274000,4855000,2748.56,16428.82,5.33,3.5
2024-03-24,253.8,96624000,4964000,2748.56,16428.82,5.33,3.5
2024-03-25,249.5,99202000,5096000,2737.57,16384.47,5.33,3.5
2024-03-26,260.5,100051000,5126000,2757.09,16315.7,5.33,3.5
2024-03-27,273.8,99890000,5040000,2755.11,16399.52,5.33,3.5
2024-03-28,313.7,100900000,5076000,2745.82,16379.46,5.33,3.5
2024-03-29,304,99801000,5020000,2746.63,16379.46,5.33,3.5
2024-03-30,286.2,99985000,5033000,2746.63,16379.46,5.33,3.5
2024-03-31,311.5,100970000,5161000,2746.63,16379.46,5.33,3.5
2024-04-01,294.9,100100000,5040000,2747.86,16396.83,5.33,3.5
2024-04-02,268.3,96053000,4812000,2753.16,16240.45,5.33,3.5
2024-04-03,256.9,96502000,4842000,2706.97,16277.46,5.33,3.5
2024-04-04,262,99361000,4838000,2742,16049.08,5.33,3.5
2024-04-05,257,98394000,4815000,2714.21,16248.52,5.33,3.5
2024-04-06,267.1,99023000,4823000,2714.21,16248.52,5.33,3.5
2024-04-07,284.8,99369000,4947000,2714.21,16248.52,5.33,3.5
2024-04-08,288.5,102101000,5260000,2717.65,16253.96,5.33,3.5
2024-04-09,272,99350000,5042000,2705.16,16306.64,5.33,3.5
2024-04-10,284.5,100600000,5059000,2705.16,16170.36,5.33,3.5
2024-04-11,278.1,100541000,5023000,2706.96,16442.2,5.33,3.5
2024-04-12,259,99776000,4822000,2681.82,16175.09,5.33,3.5
2024-04-13,231.3,97149000,4570000,2681.82,16175.09,5.33,3.5
2024-04-14,244.6,98905000,4752000,2681.82,16175.09,5.33,3.5
2024-04-15,245.2,96527000,4719000,2670.43,15885.02,5.33,3.5
2024-04-16,233.7,95597000,4623000,2609.63,15865.25,5.33,3.5
2024-04-17,220.5,91419000,4451000,2584.18,15683.37,5.33,3.5
2024-04-18,223.9,93356000,4506000,2634.7,15601.5,5.33,3.5
2024-04-19,228.8,93390000,4475000,2591.86,15282.01,5.33,3.5
2024-04-20,237.2,94805000,4610000,2591.86,15282.01,5.33,3.5
2024-04-21,231.4,94868000,4600000,2591.86,15282.01,5.33,3.5
2024-04-22,234.3,97192000,4652000,2629.44,15451.3,5.33,3.5
2024-04-23,231.1,96045000,4661000,2623.02,15696.64,5.33,3.5
2024-04-24,220.5,93534000,4567000,2675.75,15712.75,5.33,3.5
2024-04-25,217.5,92745000,4535000,2628.62,15611.76,5.33,3.5
2024-04-26,213.3,91951000,4512000,2656.33,15927.9,5.33,3.5
2024-04-27,213,91499000,4689000,2656.33,15927.9,5.33,3.5
2024-04-28,210.3,90530000,4679000,2656.33,15927.9,5.33,3.5
2024-04-29,205.5,91400000,4604000,2687.44,15983.08,5.33,3.5
2024-04-30,191.3,87137000,4327000,2692.06,15657.82,5.33,3.5
2024-05-01,186.2,83499000,4252000,2692.06,15605.48,5.33,3.5
2024-05-02,185.6,83078000,4201000,2683.65,15840.96,5.33,3.5
2024-05-03,207.4,89291000,4400000,2676.63,16156.33,5.33,3.5
2024-05-04,226.7,90303000,4410000,2676.63,16156.33,5.33,3.5
2024-05-05,226.4,90061000,4410000,2676.63,16156.33,5.33,3.5
2024-05-06,219.7,88804000,4308000,2676.63,16349.25,5.33,3.5
2024-05-07,210.8,87595000,4229000,2734.36,16332.55,5.33,3.5
2024-05-08,201,85872000,4169000,2745.05,16302.76,5.33,3.5
2024-05-09,212.5,88116000,4243000,2712.14,16346.26,5.33,3.5
2024-05-10,203.4,85842000,4108000,2727.63,16340.87,5.33,3.5
2024-05-11,201.9,85791000,4111000,2727.63,16340.87,5.33,3.5
2024-05-12,199.1,86521000,4125000,2727.63,16340.87,5.33,3.5
2024-05-13,207.7,87928000,4125000,2727.21,16388.24,5.33,3.5
2024-05-14,204.3,86500000,4053000,2730.34,16511.18,5.33,3.5
2024-05-15,216.2,92111000,4220000,2730.34,16742.39,5.33,3.5
2024-05-16,208.7,90800000,4096000,2753,16698.32,5.33,3.5
2024-05-17,215.1,92646000,4278000,2724.62,16685.97,5.33,3.5
2024-05-18,212.8,93066000,4343000,2724.62,16685.97,5.33,3.5
2024-05-19,207.2,92185000,4268000,2724.62,16685.97,5.33,3.5
2024-05-20,225.4,97260000,4992000,2742.14,16794.87,5.33,3.5
2024-05-21,234.8,96700000,5231000,2724.18,16832.62,5.33,3.5
2024-05-22,229.1,95421000,5152000,2723.46,16801.54,5.33,3.5
2024-05-23,223.3,94900000,5288000,2721.81,16736.03,5.33,3.5
2024-05-24,227.8,95214000,5177000,2687.6,16920.79,5.33,3.5
2024-05-25,241.5,96240000,5206000,2687.6,16920.79,5.33,3.5
2024-05-26,231.7,95610000,5342000,2687.6,16920.79,5.33,3.5
2024-05-27,233.9,96050000,5390000,2722.99,16920.79,5.33,3.5
2024-05-28,228.4,94600000,5325000,2722.85,17019.88,5.33,3.5
2024-05-29,227.7,93910000,5234000,2677.3,16920.58,5.33,3.5
2024-05-30,221.9,94943000,5212000,2635.44,16737.08,5.33,3.5
2024-05-31,222.3,94505000,5269000,2636.52,16735.02,5.33,3.5
2024-06-01,224.1,94720000,5341000,2636.52,16735.02,5.33,3.5
2024-06-02,220.4,95000000,5300000,2636.52,16735.02,5.33,3.5
2024-06-03,221,95994000,5259000,2682.52,16828.67,5.33,3.5
2024-06-04,223.4,97500000,5273000,2662.1,16857.05,5.33,3.5
2024-06-05,225.7,98385000,5345000,2689.5,17187.9,5.33,3.5
2024-06-06,222.6,98334000,5296000,2689.5,17173.12,5.33,3.5
2024-06-07,209.9,97919000,5199000,2722.67,17133.13,5.33,3.5
2024-06-08,206.9,98125000,5212000,2722.67,17133.13,5.33,3.5
2024-06-09,206.5,97983000,5208000,2722.67,17133.13,5.33,3.5
2024-06-10,202.9,97276000,5135000,2701.17,17192.53,5.33,3.5
2024-06-11,195.9,95329000,4959000,2705.32,17343.55,5.33,3.5
2024-06-12,205.5,95934000,5006000,2728.17,17608.44,5.33,3.5
2024-06-13,199.9,94614000,4915000,2754.89,17667.56,5.33,3.5
2024-06-14,192.5,93978000,4957000,2758.42,17688.88,5.33,3.5
2024-06-15,193.8,93910000,5062000,2758.42,17688.88,5.33,3.5
2024-06-16,193.4,94219000,5121000,2758.42,17688.88,5.33,3.5
2024-06-17,181.6,93588000,4946000,2744.1,17857.02,5.33,3.5
2024-06-18,172,91649000,4900000,2763.92,17862.23,5.33,3.5
2024-06-19,172.9,91555000,5020000,2797.33,17862.23,5.33,3.5
2024-06-20,176.2,91780000,4973000,2807.63,17721.59,5.33,3.5
2024-06-21,175,90308000,4955000,2784.26,17689.36,5.33,3.5
2024-06-22,175.2,90874000,4945000,2784.26,17689.36,5.33,3.5
2024-06-23,172.4,89046000,4820000,2784.26,17689.36,5.33,3.5
2024-06-24,168.6,85496000,4753000,2764.73,17496.82,5.33,3.5
2024-06-25,178.4,87450000,4803000,2774.39,17717.65,5.33,3.5
2024-06-26,173.5,86027000,4766000,2792.05,17805.16,5.33,3.5
2024-06-27,178.9,86884000,4863000,2784.06,17858.68,5.33,3.5
2024-06-28,173.6,85158000,4761000,2797.82,17732.6,5.33,3.5
2024-06-29,171.6,85765000,4754000,2797.82,17732.6,5.33,3.5
2024-06-30,174.5,87920000,4821000,2797.82,17732.6,5.33,3.5
2024-07-01,173.5,88253000,4835000,2804.31,17879.3,5.33,3.5
2024-07-02,175.8,87248000,4811000,2780.86,18028.76,5.33,3.5
2024-07-03,168,85331000,4672000,2794.01,18188.3,5.33,3.5
2024-07-04,150.5,81680000,4379000,2824.94,18188.3,5.33,3.5
2024-07-05,150.9,81118000,4266000,2862.23,18352.76,5.33,3.5
2024-07-06,161.1,82826000,4365000,2862.23,18352.76,5.33,3.5
2024-07-07,148.1,79397000,4164000,2862.23,18352.76,5.33,3.5
2024-07-08,152.8,80534000,4290000,2857.76,18403.74,5.33,3.5
2024-07-09,152.2,82043000,4336000,2867.38,18429.29,5.33,3.5
2024-07-10,153.2,81896000,4397000,2867.99,18647.45,5.33,3.5
2024-07-11,150.9,81070000,4381000,2891.35,18283.41,5.33,3.5
2024-07-12,151.7,81540000,4413000,2857,18398.45,5.33,3.5
2024-07-13,157.4,82901000,4450000,2857,18398.45,5.33,3.5
2024-07-14,161.9,85430000,4557000,2857,18398.45,5.33,3.5
2024-07-16,174.3,90807000,4809000,2866.09,18509.34,5.33,3.5
2024-07-17,170,89467000,4730000,2843.29,17996.93,5.33,3.5
2024-07-18,168,89850000,4811000,2824.35,17871.22,5.33,3.5
2024-07-19,174.8,93004000,4888000,2795.46,17726.94,5.33,3.5
2024-07-20,188,94065000,4928000,2795.46,17726.94,5.33,3.5
2024-07-21,195.5,95000000,4932000,2795.46,17726.94,5.33,3.5
2024-07-22,192.6,94357000,4808000,2763.51,18007.57,5.33,3.5
2024-07-23,182.5,92230000,4870000,2774.29,17997.35,5.33,3.5
2024-07-24,179,91501000,4674000,2758.71,17342.41,5.33,3.5
2024-07-25,176,92465000,4463000,2710.65,17181.72,5.33,3.5
2024-07-26,187.3,94727000,4571000,2731.9,17357.88,5.33,3.5
2024-07-27,182.8,94292000,4515000,2731.9,17357.88,5.33,3.5
2024-07-28,181.8,95363000,4569000,2731.9,17357.88,5.33,3.5
2024-07-29,179.9,93618000,4641000,2765.53,17370.2,5.33,3.5
2024-07-30,176,92788000,4597000,2738.19,17147.42,5.33,3.5
2024-07-31,170.6,90345000,4518000,2770.69,17599.4,5.33,3.5
2024-08-01,167.2,91789000,4500000,2777.68,17194.14,5.33,3.5
2024-08-02,157.3,86691000,4213000,2676.19,16776.16,5.33,3.5
2024-08-03,153.1,85957000,4110000,2676.19,16776.16,5.33,3.5
2024-08-04,145.8,81871000,3790000,2676.19,16776.16,5.33,3.5
2024-08-05,136.1,77833000,3483000,2441.55,16200.08,5.33,3.5
2024-08-06,138.1,80224000,3526000,2522.15,16366.86,5.33,3.5
2024-08-07,135.8,78388000,3338000,2568.41,16195.81,5.33,3.5
2024-08-08,150.4,86397000,3757000,2556.73,16660.02,5.33,3.5
2024-08-09,146.1,85518000,3654000,2588.43,16745.3,5.33,3.5
2024-08-10,147.9,85669000,3669000,2588.43,16745.3,5.33,3.5
2024-08-11,141.8,82815000,3601000,2588.43,16745.3,5.33,3.5
2024-08-12,151.3,83221000,3817000,2618.3,16780.61,5.33,3.5
2024-08-13,148.6,84600000,3774000,2621.5,17187.61,5.33,3.5
2024-08-14,143.8,82457000,3732000,2644.5,17192.6,5.33,3.5
2024-08-15,141,81004000,3616000,2644.5,17594.5,5.33,3.5
2024-08-16,140.5,82209000,3623000,2697.23,17631.72,5.33,3.5
2024-08-17,143,82849000,3638000,2697.23,17631.72,5.33,3.5
2024-08-18,139.5,81500000,3640000,2697.23,17631.72,5.33,3.5
2024-08-19,139.1,81680000,3620000,2674.36,17876.77,5.33,3.5
2024-08-20,140.7,80751000,3522000,2696.63,17816.94,5.33,3.5
2024-08-21,143.8,82900000,3564000,2701.13,17918.99,5.33,3.5
2024-08-22,142.9,82003000,3557000,2707.67,17619.35,5.33,3.5
2024-08-23,150.8,85600000,3690000,2701.69,17877.79,5.33,3.5
2024-08-24,150.6,85767000,3701000,2701.69,17877.79,5.33,3.5
2024-08-25,147.2,86254000,3689000,2701.69,17877.79,5.33,3.5
2024-08-26,141.4,84408000,3605000,2698.01,17725.77,5.33,3.5
2024-08-27,134.7,80950000,3346000,2689.25,17754.82,5.33,3.5
2024-08-28,135.9,80569000,3445000,2689.83,17556.03,5.33,3.5
2024-08-29,136.5,80790000,3437000,2662.28,17516.43,5.33,3.5
2024-08-30,138.4,80439000,3435000,2674.31,17713.62,5.33,3.5
2024-08-31,137.8,80262000,3419000,2674.31,17713.62,5.33,3.5
2024-09-01,130.1,78301000,3317000,2674.31,17713.62,5.33,3.5
2024-09-02,134.4,80205000,3442000,2681,17713.62,5.33,3.5
2024-09-03,131.7,78272000,3304000,2664.63,17136.3,5.33,3.5
2024-09-04,132.9,78739000,3323000,2580.8,17084.3,5.33,3.5
2024-09-05,133.7,76330000,3220000,2575.5,17127.66,5.33,3.5
2024-09-06,126.4,73644000,3039000,2544.28,16690.83,5.33,3.5
2024-09-07,129.6,73640000,3088000,2544.28,16690.83,5.33,3.5
2024-09-08,130.5,74437000,3118000,2544.28,16690.83,5.33,3.5
2024-09-09,140.6,77275000,3196000,2535.93,16884.6,5.33,3.5
2024-09-10,139.3,78089000,3232000,2523.43,17025.88,5.33,3.5
2024-09-11,136.7,77301000,3158000,2513.37,17395.53,5.33,3.5
2024-09-12,138.2,78269000,3179000,2572.09,17569.68,5.33,3.5
2024-09-13,143.2,80930000,3267000,2575.41,17683.98,5.33,3.5
2024-09-14,141.5,80524000,3244000,2575.41,17683.98,5.33,3.5
2024-09-15,138.7,79690000,3125000,2575.41,17683.98,5.33,3.5
2024-09-16,134.3,78469000,3094000,2575.41,17592.13,5.33,3.5
2024-09-17,136,81116000,3147000,2575.41,17628.06,5.33,3.5
2024-09-18,139,82604000,3179000,2575.41,17573.3,5.33,3.5
2024-09-19,140.1,83892000,3286000,2580.8,18013.98,4.83,3.5
2024-09-20,141,84385000,3423000,2593.37,17948.32,4.83,3.5
2024-09-21,146.5,84425000,3482000,2593.37,17948.32,4.83,3.5
2024-09-22,142.1,84829000,3451000,2593.37,17948.32,4.83,3.5
2024-09-23,144.3,84631000,3538000,2602.01,17974.27,4.83,3.5
2024-09-24,145.5,85248000,3519000,2631.68,18074.52,4.83,3.5
2024-09-25,145.2,84362000,3449000,2596.32,18082.21,4.83,3.5
2024-09-26,155.9,86000000,3478000,2671.57,18190.29,4.83,3.5
2024-09-27,163.4,86958000,3560000,2649.78,18119.59,4.83,3.5
2024-09-28,168.5,86732000,3519000,2649.78,18119.59,4.83,3.5
2024-09-29,163,85958000,3480000,2649.78,18119.59,4.83,3.5
2024-09-30,151.3,83730000,3440000,2593.27,18189.17,4.83,3.5
2024-10-01,143.6,81500000,3281000,2593.27,17910.36,4.83,3.5
2024-10-02,141,81707000,3188000,2561.69,17925.12,4.83,3.5
2024-10-03,142.5,82424000,3189000,2561.69,17918.48,4.83,3.5
2024-10-04,147.5,83805000,3261000,2569.71,18137.85,4.83,3.5
2024-10-05,148,83956000,3271000,2569.71,18137.85,4.83,3.5
2024-10-06,150,84533000,3282000,2569.71,18137.85,4.83,3.5
2024-10-07,146.5,83942000,3269000,2610.38,17923.9,4.83,3.5
2024-10-08,145,84139000,3305000,2594.36,18182.92,4.83,3.5
2024-10-09,146.6,82385000,3219000,2594.36,18291.62,4.83,3.5
2024-10-10,144.2,82131000,3246000,2599.16,18282.05,4.83,3.5
2024-10-11,149.7,84451000,3292000,2596.91,18342.94,4.83,3.25
2024-10-12,149.9,84956000,3330000,2596.91,18342.94,4.83,3.25
2024-10-13,150.3,84806000,3329000,2596.91,18342.94,4.83,3.25
2024-10-14,156.5,88640000,3528000,2623.29,18502.69,4.83,3.25
2024-10-15,158.7,90600000,3524000,2633.45,18315.59,4.83,3.25
2024-10-16,170.4,91610000,3541000,2610.36,18367.08,4.83,3.25
2024-10-17,176.3,91725000,3550000,2609.3,18373.61,4.83,3.25
2024-10-18,187,93330000,3601000,2593.82,18489.55,4.83,3.25
2024-10-19,196.9,93322000,3615000,2593.82,18489.55,4.83,3.25
2024-10-20,193.6,93901000,3738000,2593.82,18489.55,4.83,3.25
2024-10-21,196.7,92161000,3651000,2604.92,18540.01,4.83,3.25
2024-10-22,192.9,92877000,3612000,2570.7,18573.13,4.83,3.25
2024-10-23,193.9,92375000,3499000,2599.62,18276.65,4.83,3.25
2024-10-24,195.6,94077000,3500000,2581.03,18415.49,4.83,3.25
2024-10-25,185.2,93762000,3433000,2583.27,18518.61,4.83,3.25
2024-10-26,192.4,93993000,3475000,2583.27,18518.61,4.83,3.25
2024-10-27,201.2,94819000,3496000,2583.27,18518.61,4.83,3.25
2024-10-28,224.9,97401000,3579000,2612.43,18567.19,4.83,3.25
2024-10-29,245.2,101305000,3674000,2617.8,18712.75,4.83,3.25
2024-10-30,234.2,100571000,3695000,2593.79,18607.93,4.83,3.25
2024-10-31,225.5,98112000,3514000,2556.15,18095.15,4.83,3.25
2024-11-01,222.9,97285000,3516000,2542.36,18239.92,4.83,3.25
2024-11-02,223.5,97205000,3496000,2542.36,18239.92,4.83,3.25
2024-11-03,211.2,95883000,3426000,2542.36,18239.92,4.83,3.25
2024-11-04,219.9,94289000,3335000,2588.97,18179.98,4.83,3.25
2024-11-05,236,96170000,3364000,2576.88,18439.17,4.83,3.25
2024-11-06,271.4,104085000,3755000,2563.51,18983.46,4.83,3.25
2024-11-07,265.5,104115000,3981000,2564.63,19269.46,4.83,3.25
2024-11-08,281.6,106843000,4136000,2561.15,19286.78,4.58,3.25
2024-11-09,303.1,106294000,4332000,2561.15,19286.78,4.58,3.25
2024-11-10,385,111440000,4411000,2561.15,19286.78,4.58,3.25
2024-11-11,494.5,124503000,4725000,2531.66,19298.76,4.58,3.25
2024-11-12,539.6,124967000,4614000,2482.57,19281.4,4.58,3.25
2024-11-13,565.6,128111000,4524000,2417.08,19230.72,4.58,3.25
2024-11-14,516.1,123572000,4331000,2418.86,19107.65,4.58,3.25
2024-11-15,536.4,128236000,4359000,2416.86,18680.12,4.58,3.25
2024-11-16,511.3,127071000,4402000,2416.86,18680.12,4.58,3.25
2024-11-17,516.4,126472000,4329000,2416.86,18680.12,4.58,3.25
2024-11-18,521,127142000,4511000,2469.07,18791.81,4.58,3.25
2024-11-19,548.9,129720000,4372000,2471.95,18987.47,4.58,3.25
2024-11-20,533.7,133180000,4338000,2482.29,18966.14,4.58,3.25
2024-11-21,540.2,137050000,4685000,2480.63,18972.42,4.58,3.25
2024-11-22,571,136879000,4614000,2501.24,19003.65,4.58,3.25
2024-11-23,600.5,136000000,4727000,2501.24,19003.65,4.58,3.25
2024-11-24,597.9,136096000,4672000,2501.24,19003.65,4.58,3.25
2024-11-25,547.8,129791000,4759000,2534.34,19054.84,4.58,3.25
2024-11-26,541.3,128783000,4654000,2520.36,19175.58,4.58,3.25
2024-11-27,556.3,132999000,5070000,2503.06,19060.48,4.58,3.25
2024-11-28,559.2,133138000,4988000,2504.67,19060.48,4.58,3
2024-11-29,587.9,134542000,4966000,2455.91,19218.17,4.58,3
2024-11-30,585.2,133701000,5133000,2455.91,19218.17,4.58,3
2024-12-01,606.3,133802000,5105000,2455.91,19218.17,4.58,3
2024-12-02,591.7,133535000,5085000,2454.48,19403.95,4.58,3
2024-12-03,567.4,133700000,5051000,2500.1,19480.91,4.58,3
2024-12-04,610.5,138760000,5402000,2464,19735.12,4.58,3
2024-12-05,604.7,137501000,5364000,2441.85,19700.72,4.58,3
2024-12-06,606.9,139340000,5581000,2428.16,19859.77,4.58,3
2024-12-07,629.9,138960000,5562000,2428.16,19859.77,4.58,3
2024-12-08,651,141005000,5591000,2428.16,19859.77,4.58,3
2024-12-09,592.1,138864000,5300000,2360.58,19736.69,4.58,3
2024-12-10,564.8,138205000,5194000,2417.84,19687.24,4.58,3
2024-12-11,585.6,143111000,5423000,2442.51,20034.89,4.58,3
2024-12-12,579.9,142757000,5544000,2482.12,19902.84,4.58,3
2024-12-13,582.1,144402000,5567000,2494.46,19926.72,4.58,3
2024-12-14,572.4,145927000,5567000,2494.46,19926.72,4.58,3
2024-12-15,581,149243000,5651000,2494.46,19926.72,4.58,3
2024-12-16,581.6,153403000,5774000,2488.97,20173.89,4.58,3
2024-12-17,577.5,155223000,5701000,2456.81,20109.06,4.58,3
2024-12-18,528.6,147754000,5351000,2484.43,19392.69,4.58,3
2024-12-19,476.3,147474000,5170000,2435.93,19372.77,4.33,3
2024-12-20,481.8,148138000,5256000,2404.15,19572.6,4.33,3
2024-12-21,486.8,147830000,5078000,2404.15,19572.6,4.33,3
2024-12-22,475.9,144800000,4989000,2404.15,19572.6,4.33,3
2024-12-23,489.4,142901000,5154000,2442.01,19764.88,4.33,3
2024-12-24,501.1,146831000,5195000,2440.52,20031.13,4.33,3
2024-12-25,497.7,148081000,5207000,2440.52,20031.13,4.33,3
2024-12-26,470.8,144076000,5013000,2429.67,20020.36,4.33,3
2024-12-27,469.8,142111000,5019000,2404.77,19722.03,4.33,3
2024-12-28,484.1,142302000,5083000,2404.77,19722.03,4.33,3
2024-12-29,468.9,139735000,5004000,2404.77,19722.03,4.33,3
2024-12-30,466.8,137892000,4994000,2399.49,19486.79,4.33,3
2024-12-31,471.1,139257000,4978000,2399.49,19310.79,4.33,3
2025-01-01,485.7,141320000,5021000,2399.49,19310.79,4.33,3
2025-01-02,502.9,143848000,5132000,2398.94,19280.79,4.33,3
2025-01-03,559.7,144655000,5312000,2441.92,19621.68,4.33,3
2025-01-04,581.2,144745000,5382000,2441.92,19621.68,4.33,3
2025-01-05,562.6,144700000,5350000,2441.92,19621.68,4.33,3
2025-01-06,569.8,150264000,5413000,2488.64,19864.98,4.33,3
2025-01-07,520.7,144789000,5059000,2492.1,19489.68,4.33,3
2025-01-08,513.2,142368000,4985000,2521.05,19478.88,4.33,3
2025-01-09,484.8,139740000,4864000,2521.9,19478.88,4.33,3
2025-01-10,502.1,142457000,4915000,2515.78,19161.63,4.33,3
2025-01-11,510.4,141771000,4915000,2515.78,19161.63,4.33,3
2025-01-12,504.4,142086000,4909000,2515.78,19161.63,4.33,3
2025-01-13,508.2,142108000,4717000,2489.56,19088.1,4.33,3
2025-01-14,528.3,143501000,4791000,2497.4,19044.39,4.33,3
2025-01-15,564.8,147309000,5057000,2496.81,19511.23,4.33,3
2025-01-16,552.3,146670000,4858000,2527.49,19338.29,4.33,3
2025-01-17,608.5,152345000,5085000,2523.55,19630.2,4.33,3
2025-01-18,590,155801000,4929000,2523.55,19630.2,4.33,3
2025-01-19,547.6,154000000,4892000,2523.55,19630.2,4.33,3
2025-01-20,531.8,153225000,4923000,2520.05,19630.2,4.33,3
2025-01-21,552.7,157571000,4939000,2518.03,19756.78,4.33,3
2025-01-22,542.2,154999000,4846000,2547.06,20009.34,4.33,3
2025-01-23,525.1,155112000,4976000,2515.49,20053.68,4.33,3
2025-01-24,526.6,157146000,4968000,2536.8,19954.3,4.33,3
2025-01-25,530.3,157200000,4985000,2536.8,19954.3,4.33,3
2025-01-26,512.9,156100000,4923000,2536.8,19954.3,4.33,3
2025-01-27,506.9,154919000,4835000,2536.8,19341.83,4.33,3
2025-01-28,491.2,155919000,4741000,2536.8,19733.59,4.33,3
2025-01-29,497.3,158859000,4776000,2536.8,19632.32,4.33,3
2025-01-30,500.6,158139000,4898000,2536.8,19681.75,4.33,3
2025-01-31,502.1,156580000,5042000,2517.37,19627.44,4.33,3
